user_id,session_id,open_timestamp,close_timestamp,entry_point
U00041,S001946,2025-06-05 03:29:29,2025-06-05 03:33:29,search
U00041,S001947,2025-06-28 07:09:56,2025-06-28 07:27:56,promo_banner
U00041,S001948,2025-06-14 08:23:10,2025-06-14 08:49:10,direct
U00041,S001949,2025-06-06 14:21:08,2025-06-06 14:24:08,search
U00041,S001950,2025-06-07 04:54:46,2025-06-07 04:59:46,push
U00041,S001951,2025-06-15 22:52:35,2025-06-15 23:14:35,direct
U00041,S001952,2025-06-11 13:09:08,2025-06-11 13:28:08,search
U00041,S001953,2025-06-25 00:13:44,2025-06-25 00:33:44,push
U00041,S001954,2025-06-01 09:57:26,2025-06-01 10:09:26,search
U00041,S001955,2025-06-23 01:20:37,2025-06-23 01:37:37,push
U00041,S001956,2025-06-29 23:29:23,2025-06-29 23:49:23,direct
U00041,S001957,2025-06-21 12:47:17,2025-06-21 12:57:17,push
U00041,S001958,2025-06-02 12:24:33,2025-06-02 12:48:33,search
U00041,S001959,2025-06-17 16:01:24,2025-06-17 16:09:24,push
U00041,S001960,2025-06-14 15:10:48,2025-06-14 15:27:48,search
U00041,S001961,2025-06-18 07:23:57,2025-06-18 07:42:57,search
U00041,S001962,2025-06-17 23:48:41,2025-06-17 23:52:41,push
U00041,S001963,2025-06-03 06:31:31,2025-06-03 07:00:31,direct
U00041,S001964,2025-06-09 15:09:49,2025-06-09 15:28:49,promo_banner
U00041,S001965,2025-06-23 16:46:21,2025-06-23 17:14:21,push
U00041,S001966,2025-06-02 01:01:44,2025-06-02 01:29:44,push
U00041,S001967,2025-06-26 00:07:29,2025-06-26 00:29:29,direct
U00041,S001968,2025-06-15 19:40:49,2025-06-15 20:04:49,push
U00041,S001969,2025-06-01 22:35:00,2025-06-01 22:52:00,push
U00041,S001970,2025-06-05 08:21:16,2025-06-05 08:40:16,direct
U00042,S001971,2025-06-11 22:41:23,2025-06-11 22:56:23,search
U00042,S001972,2025-06-21 09:24:51,2025-06-21 09:27:51,search
U00042,S001973,2025-06-15 12:36:32,2025-06-15 12:54:32,push
U00042,S001974,2025-06-26 22:00:08,2025-06-26 22:21:08,push
U00042,S001975,2025-06-22 18:10:02,2025-06-22 18:30:02,push
U00042,S001976,2025-06-28 09:26:56,2025-06-28 09:46:56,push
U00042,S001977,2025-06-15 22:25:52,2025-06-15 22:38:52,push
U00042,S001978,2025-06-14 22:39:50,2025-06-14 23:07:50,direct
U00042,S001979,2025-06-01 22:35:48,2025-06-01 22:45:48,search
U00042,S001980,2025-06-11 20:17:03,2025-06-11 20:46:03,direct
U00042,S001981,2025-06-11 18:15:33,2025-06-11 18:36:33,search
U00042,S001982,2025-06-20 03:18:49,2025-06-20 03:34:49,push
U00042,S001983,2025-06-25 05:43:11,2025-06-25 06:10:11,search
U00042,S001984,2025-06-17 09:04:55,2025-06-17 09:16:55,search
U00042,S001985,2025-06-22 08:21:18,2025-06-22 08:37:18,search
U00042,S001986,2025-06-25 00:32:47,2025-06-25 00:52:47,search
U00042,S001987,2025-06-01 08:32:28,2025-06-01 08:48:28,push
U00042,S001988,2025-06-16 18:57:28,2025-06-16 19:03:28,search
U00042,S001989,2025-06-08 03:05:35,2025-06-08 03:19:35,promo_banner
U00042,S001990,2025-06-25 00:29:22,2025-06-25 00:39:22,push
U00042,S001991,2025-06-16 01:04:12,2025-06-16 01:32:12,search
U00042,S001992,2025-06-28 22:12:44,2025-06-28 22:31:44,push
U00043,S001993,2025-06-11 16:09:45,2025-06-11 16:22:45,push
U00043,S001994,2025-06-22 13:21:53,2025-06-22 13:39:53,push
U00043,S001995,2025-06-02 19:45:32,2025-06-02 19:55:32,search
U00043,S001996,2025-06-15 18:03:39,2025-06-15 18:25:39,promo_banner
U00043,S001997,2025-06-18 02:40:15,2025-06-18 02:58:15,search
U00043,S001998,2025-06-02 21:55:25,2025-06-02 22:16:25,search
U00043,S001999,2025-06-19 14:04:31,2025-06-19 14:20:31,promo_banner
U00043,S002000,2025-06-04 10:54:52,2025-06-04 11:08:52,push
U00043,S002001,2025-06-17 22:54:04,2025-06-17 22:57:04,push
U00043,S002002,2025-06-09 11:53:37,2025-06-09 12:22:37,search
U00043,S002003,2025-06-27 13:53:15,2025-06-27 14:08:15,push
U00043,S002004,2025-06-06 02:19:55,2025-06-06 02:34:55,search
U00043,S002005,2025-06-27 22:51:44,2025-06-27 23:01:44,push
U00043,S002006,2025-06-08 23:47:21,2025-06-08 23:50:21,promo_banner
U00043,S002007,2025-06-25 23:36:36,2025-06-25 23:42:36,push
U00043,S002008,2025-06-28 14:21:48,2025-06-28 14:33:48,push
U00043,S002009,2025-06-02 10:37:11,2025-06-02 10:43:11,search
U00043,S002010,2025-06-04 16:42:00,2025-06-04 17:00:00,search
U00043,S002011,2025-06-27 15:55:37,2025-06-27 16:22:37,direct
U00043,S002012,2025-06-22 09:16:04,2025-06-22 09:25:04,direct
U00043,S002013,2025-06-06 08:37:02,2025-06-06 08:40:02,push
U00043,S002014,2025-06-27 00:09:40,2025-06-27 00:29:40,promo_banner
U00044,S002015,2025-06-19 21:10:08,2025-06-19 21:26:08,push
U00044,S002016,2025-06-08 12:14:48,2025-06-08 12:17:48,push
U00044,S002017,2025-06-12 07:43:12,2025-06-12 07:49:12,push
U00044,S002018,2025-06-22 12:03:59,2025-06-22 12:23:59,search
U00044,S002019,2025-06-07 18:40:42,2025-06-07 18:53:42,promo_banner
U00044,S002020,2025-06-01 02:58:26,2025-06-01 03:05:26,push
U00044,S002021,2025-06-22 16:53:28,2025-06-22 17:13:28,push
U00044,S002022,2025-06-10 04:49:35,2025-06-10 05:16:35,push
U00044,S002023,2025-06-10 07:57:23,2025-06-10 08:15:23,push
U00044,S002024,2025-06-23 14:29:59,2025-06-23 14:44:59,direct
U00044,S002025,2025-06-13 20:30:21,2025-06-13 20:56:21,search
U00044,S002026,2025-06-04 09:05:20,2025-06-04 09:17:20,push
U00044,S002027,2025-06-21 13:36:10,2025-06-21 13:50:10,direct
U00044,S002028,2025-06-01 08:35:00,2025-06-01 09:00:00,push
U00044,S002029,2025-06-07 13:01:36,2025-06-07 13:27:36,search
U00044,S002030,2025-06-16 02:56:07,2025-06-16 03:23:07,push
U00044,S002031,2025-06-20 09:36:31,2025-06-20 09:52:31,search
U00044,S002032,2025-06-29 14:09:25,2025-06-29 14:25:25,search
U00044,S002033,2025-06-02 09:43:34,2025-06-02 09:57:34,direct
U00044,S002034,2025-06-18 06:44:48,2025-06-18 06:52:48,search
U00044,S002035,2025-06-13 16:31:28,2025-06-13 17:00:28,direct
U00044,S002036,2025-06-25 21:44:21,2025-06-25 22:05:21,push
U00044,S002037,2025-06-14 12:40:46,2025-06-14 12:43:46,push
U00044,S002038,2025-06-20 04:31:40,2025-06-20 04:58:40,push
U00044,S002039,2025-06-10 04:39:19,2025-06-10 04:57:19,direct
U00044,S002040,2025-06-17 16:39:28,2025-06-17 16:52:28,push
U00044,S002041,2025-06-20 08:11:52,2025-06-20 08:22:52,push
U00044,S002042,2025-06-11 05:45:49,2025-06-11 05:49:49,push
U00044,S002043,2025-06-22 01:58:30,2025-06-22 02:13:30,push
U00044,S002044,2025-06-20 13:31:57,2025-06-20 13:49:57,direct
U00044,S002045,2025-06-14 07:08:33,2025-06-14 07:38:33,push
U00044,S002046,2025-06-09 07:57:45,2025-06-09 08:27:45,push
U00044,S002047,2025-06-21 19:32:21,2025-06-21 19:52:21,search
U00044,S002048,2025-06-22 04:31:24,2025-06-22 04:59:24,search
U00044,S002049,2025-06-29 20:41:18,2025-06-29 21:09:18,push
U00044,S002050,2025-06-16 09:16:01,2025-06-16 09:37:01,push
U00044,S002051,2025-06-19 03:31:35,2025-06-19 03:56:35,push
U00044,S002052,2025-06-24 23:37:14,2025-06-24 23:47:14,search
U00044,S002053,2025-06-26 01:06:54,2025-06-26 01:13:54,push
U00044,S002054,2025-06-15 19:45:39,2025-06-15 20:14:39,direct
U00044,S002055,2025-06-17 13:24:45,2025-06-17 13:33:45,push
U00044,S002056,2025-06-28 18:18:04,2025-06-28 18:35:04,direct
U00044,S002057,2025-06-13 15:28:28,2025-06-13 15:33:28,direct
U00044,S002058,2025-06-10 20:31:49,2025-06-10 20:38:49,search
U00044,S002059,2025-06-01 04:05:51,2025-06-01 04:20:51,search
U00044,S002060,2025-06-25 11:15:34,2025-06-25 11:27:34,search
U00044,S002061,2025-06-28 05:17:34,2025-06-28 05:44:34,push
U00044,S002062,2025-06-15 12:14:39,2025-06-15 12:31:39,search
U00044,S002063,2025-06-17 03:54:23,2025-06-17 04:00:23,direct
U00044,S002064,2025-06-12 06:45:23,2025-06-12 07:05:23,push
U00044,S002065,2025-06-17 10:55:49,2025-06-17 11:05:49,push
U00044,S002066,2025-06-17 13:20:40,2025-06-17 13:26:40,push
U00044,S002067,2025-06-17 08:38:59,2025-06-17 09:08:59,promo_banner
U00044,S002068,2025-06-22 19:56:47,2025-06-22 20:07:47,search
U00044,S002069,2025-06-28 14:49:01,2025-06-28 15:07:01,direct
U00044,S002070,2025-06-22 12:10:54,2025-06-22 12:28:54,push
U00044,S002071,2025-06-27 13:03:15,2025-06-27 13:14:15,push
U00044,S002072,2025-06-05 12:00:01,2025-06-05 12:08:01,search
U00044,S002073,2025-06-16 21:49:38,2025-06-16 22:16:38,search
U00044,S002074,2025-06-01 18:54:23,2025-06-01 19:08:23,search
U00044,S002075,2025-06-25 00:20:29,2025-06-25 00:34:29,search
U00044,S002076,2025-06-10 08:44:21,2025-06-10 09:07:21,search
U00044,S002077,2025-06-04 00:34:26,2025-06-04 00:39:26,push
U00044,S002078,2025-06-17 15:15:29,2025-06-17 15:36:29,direct
U00044,S002079,2025-06-27 05:51:37,2025-06-27 06:17:37,search
U00044,S002080,2025-06-26 08:59:15,2025-06-26 09:07:15,push
U00044,S002081,2025-06-20 15:39:13,2025-06-20 15:44:13,search
U00044,S002082,2025-06-08 20:37:58,2025-06-08 20:45:58,push
U00044,S002083,2025-06-07 03:47:46,2025-06-07 04:06:46,push
U00044,S002084,2025-06-01 03:11:21,2025-06-01 03:39:21,push
U00044,S002085,2025-06-07 02:38:42,2025-06-07 02:44:42,direct
U00044,S002086,2025-06-28 13:37:07,2025-06-28 13:54:07,promo_banner
U00044,S002087,2025-06-19 13:54:51,2025-06-19 14:05:51,direct
U00044,S002088,2025-06-12 01:10:09,2025-06-12 01:40:09,push
U00044,S002089,2025-06-28 14:41:15,2025-06-28 14:57:15,push
U00044,S002090,2025-06-10 12:40:13,2025-06-10 13:03:13,direct
U00044,S002091,2025-06-01 07:14:27,2025-06-01 07:32:27,push
U00044,S002092,2025-06-14 00:49:17,2025-06-14 01:13:17,push
U00044,S002093,2025-06-19 18:31:35,2025-06-19 18:48:35,push
U00044,S002094,2025-06-24 05:10:35,2025-06-24 05:20:35,push
U00044,S002095,2025-06-01 23:33:05,2025-06-01 23:39:05,push
U00044,S002096,2025-06-05 22:26:53,2025-06-05 22:56:53,direct
U00044,S002097,2025-06-09 16:24:07,2025-06-09 16:33:07,push
U00044,S002098,2025-06-16 22:04:44,2025-06-16 22:31:44,push
U00044,S002099,2025-06-10 01:28:32,2025-06-10 01:48:32,push
U00044,S002100,2025-06-23 10:42:22,2025-06-23 10:53:22,push
U00044,S002101,2025-06-28 07:59:59,2025-06-28 08:06:59,push
U00044,S002102,2025-06-06 23:21:07,2025-06-06 23:43:07,push
U00044,S002103,2025-06-21 13:27:23,2025-06-21 13:56:23,direct
U00044,S002104,2025-06-02 05:56:16,2025-06-02 06:20:16,push
U00045,S002105,2025-06-29 17:27:43,2025-06-29 17:34:43,search
U00045,S002106,2025-06-02 03:17:14,2025-06-02 03:20:14,push
U00045,S002107,2025-06-24 15:37:26,2025-06-24 15:50:26,search
U00045,S002108,2025-06-29 17:20:52,2025-06-29 17:32:52,direct
U00045,S002109,2025-06-29 17:27:08,2025-06-29 17:39:08,promo_banner
U00045,S002110,2025-06-13 09:33:42,2025-06-13 09:44:42,direct
U00045,S002111,2025-06-12 18:54:57,2025-06-12 18:58:57,push
U00045,S002112,2025-06-14 10:14:14,2025-06-14 10:41:14,direct
U00045,S002113,2025-06-18 19:39:47,2025-06-18 20:04:47,direct
U00045,S002114,2025-06-19 01:55:58,2025-06-19 02:10:58,search
U00045,S002115,2025-06-08 00:25:53,2025-06-08 00:43:53,push
U00045,S002116,2025-06-25 16:11:43,2025-06-25 16:16:43,push
U00045,S002117,2025-06-22 17:03:03,2025-06-22 17:07:03,direct
U00045,S002118,2025-06-27 03:20:46,2025-06-27 03:29:46,search
U00045,S002119,2025-06-26 23:22:02,2025-06-26 23:39:02,push
U00045,S002120,2025-06-24 11:21:54,2025-06-24 11:26:54,direct
U00045,S002121,2025-06-09 17:14:29,2025-06-09 17:31:29,push
U00045,S002122,2025-06-10 11:05:33,2025-06-10 11:10:33,search
U00045,S002123,2025-06-19 06:38:08,2025-06-19 07:04:08,search
U00045,S002124,2025-06-27 22:13:54,2025-06-27 22:31:54,push
U00045,S002125,2025-06-15 15:05:47,2025-06-15 15:23:47,direct
U00045,S002126,2025-06-14 08:22:56,2025-06-14 08:37:56,direct
U00045,S002127,2025-06-10 21:40:16,2025-06-10 21:46:16,push
U00045,S002128,2025-06-06 10:10:39,2025-06-06 10:20:39,search
U00045,S002129,2025-06-24 01:42:52,2025-06-24 02:03:52,push
U00045,S002130,2025-06-28 10:41:52,2025-06-28 10:49:52,push
U00045,S002131,2025-06-05 22:22:18,2025-06-05 22:33:18,push
U00045,S002132,2025-06-15 12:22:15,2025-06-15 12:35:15,push
U00045,S002133,2025-06-27 03:23:04,2025-06-27 03:31:04,search
U00045,S002134,2025-06-16 04:25:01,2025-06-16 04:48:01,direct
U00045,S002135,2025-06-14 07:35:06,2025-06-14 07:41:06,search
U00045,S002136,2025-06-08 06:14:04,2025-06-08 06:44:04,search
U00045,S002137,2025-06-03 21:32:50,2025-06-03 21:58:50,push
U00045,S002138,2025-06-07 05:04:18,2025-06-07 05:17:18,search
U00045,S002139,2025-06-12 17:41:04,2025-06-12 17:49:04,search
U00045,S002140,2025-06-16 03:26:17,2025-06-16 03:39:17,promo_banner
U00045,S002141,2025-06-25 21:19:17,2025-06-25 21:47:17,push
U00045,S002142,2025-06-09 14:53:31,2025-06-09 15:06:31,search
U00045,S002143,2025-06-24 12:12:36,2025-06-24 12:16:36,promo_banner
U00045,S002144,2025-06-15 06:16:39,2025-06-15 06:24:39,push
U00045,S002145,2025-06-08 08:22:37,2025-06-08 08:28:37,push
U00045,S002146,2025-06-07 19:05:54,2025-06-07 19:22:54,push
U00045,S002147,2025-06-29 10:34:44,2025-06-29 10:44:44,push
U00045,S002148,2025-06-04 17:58:19,2025-06-04 18:18:19,push
U00045,S002149,2025-06-06 06:14:03,2025-06-06 06:44:03,direct
U00045,S002150,2025-06-16 15:18:29,2025-06-16 15:35:29,search
U00045,S002151,2025-06-22 13:01:31,2025-06-22 13:20:31,direct
U00045,S002152,2025-06-19 09:36:20,2025-06-19 09:39:20,search
U00045,S002153,2025-06-09 21:54:03,2025-06-09 21:58:03,push
U00045,S002154,2025-06-21 12:25:32,2025-06-21 12:52:32,push
U00045,S002155,2025-06-17 13:56:35,2025-06-17 14:02:35,push
U00045,S002156,2025-06-27 19:08:09,2025-06-27 19:15:09,push
U00045,S002157,2025-06-06 23:05:17,2025-06-06 23:28:17,push
U00045,S002158,2025-06-22 22:19:08,2025-06-22 22:49:08,search
U00045,S002159,2025-06-10 06:52:36,2025-06-10 07:16:36,direct
U00046,S002160,2025-06-19 16:45:32,2025-06-19 16:57:32,push
U00046,S002161,2025-06-03 14:15:32,2025-06-03 14:34:32,search
U00046,S002162,2025-06-02 19:55:31,2025-06-02 20:08:31,push
U00046,S002163,2025-06-18 13:27:14,2025-06-18 13:50:14,search
U00046,S002164,2025-06-05 00:51:09,2025-06-05 01:18:09,direct
U00046,S002165,2025-06-06 19:29:00,2025-06-06 19:49:00,push
U00046,S002166,2025-06-27 23:44:14,2025-06-27 23:57:14,push
U00046,S002167,2025-06-29 09:03:44,2025-06-29 09:33:44,push
U00046,S002168,2025-06-10 19:50:16,2025-06-10 20:07:16,search
U00046,S002169,2025-06-29 11:45:02,2025-06-29 12:01:02,push
U00046,S002170,2025-06-01 23:02:38,2025-06-01 23:13:38,push
U00046,S002171,2025-06-12 11:29:29,2025-06-12 11:39:29,push
U00046,S002172,2025-06-28 11:15:07,2025-06-28 11:29:07,push
U00046,S002173,2025-06-10 18:36:31,2025-06-10 19:06:31,push
U00046,S002174,2025-06-06 16:37:36,2025-06-06 17:07:36,search
U00046,S002175,2025-06-05 18:17:15,2025-06-05 18:40:15,push
U00046,S002176,2025-06-18 21:23:01,2025-06-18 21:29:01,push
U00046,S002177,2025-06-17 14:05:10,2025-06-17 14:16:10,push
U00046,S002178,2025-06-26 07:27:11,2025-06-26 07:44:11,search
U00046,S002179,2025-06-07 18:57:56,2025-06-07 19:01:56,direct
U00046,S002180,2025-06-28 00:38:36,2025-06-28 00:48:36,search
U00046,S002181,2025-06-01 09:22:55,2025-06-01 09:38:55,push
U00046,S002182,2025-06-25 05:59:32,2025-06-25 06:10:32,direct
U00046,S002183,2025-06-23 17:07:46,2025-06-23 17:15:46,direct
U00046,S002184,2025-06-22 14:14:14,2025-06-22 14:24:14,push
U00046,S002185,2025-06-29 02:40:54,2025-06-29 02:51:54,search
U00046,S002186,2025-06-19 01:54:49,2025-06-19 02:01:49,push
U00046,S002187,2025-06-27 08:31:36,2025-06-27 08:43:36,promo_banner
U00046,S002188,2025-06-06 04:38:15,2025-06-06 05:01:15,search
U00046,S002189,2025-06-02 16:54:51,2025-06-02 16:59:51,direct
U00046,S002190,2025-06-02 00:32:29,2025-06-02 00:54:29,direct
U00046,S002191,2025-06-14 13:02:52,2025-06-14 13:31:52,direct
U00046,S002192,2025-06-06 05:58:47,2025-06-06 06:13:47,direct
U00046,S002193,2025-06-15 19:38:53,2025-06-15 19:59:53,push
U00046,S002194,2025-06-19 13:40:03,2025-06-19 14:07:03,search
U00046,S002195,2025-06-14 18:40:04,2025-06-14 18:44:04,search
U00046,S002196,2025-06-18 16:26:06,2025-06-18 16:31:06,direct
U00046,S002197,2025-06-28 00:20:35,2025-06-28 00:33:35,search
U00046,S002198,2025-06-08 08:10:01,2025-06-08 08:15:01,search
U00046,S002199,2025-06-08 19:51:59,2025-06-08 19:54:59,push
U00046,S002200,2025-06-05 17:58:07,2025-06-05 18:28:07,promo_banner
U00046,S002201,2025-06-12 09:08:27,2025-06-12 09:36:27,push
U00046,S002202,2025-06-26 23:23:24,2025-06-26 23:37:24,push
U00046,S002203,2025-06-15 10:11:52,2025-06-15 10:16:52,push
U00046,S002204,2025-06-06 15:57:31,2025-06-06 16:27:31,search
U00046,S002205,2025-06-20 06:52:22,2025-06-20 07:14:22,promo_banner
U00046,S002206,2025-06-27 05:37:19,2025-06-27 05:58:19,search
U00046,S002207,2025-06-20 03:58:54,2025-06-20 04:25:54,push
U00046,S002208,2025-06-13 14:36:50,2025-06-13 14:51:50,push
U00046,S002209,2025-06-29 19:45:05,2025-06-29 20:05:05,push
U00046,S002210,2025-06-22 18:37:19,2025-06-22 18:43:19,direct
U00046,S002211,2025-06-07 09:34:43,2025-06-07 09:40:43,push
U00046,S002212,2025-06-29 08:41:08,2025-06-29 09:00:08,push
U00046,S002213,2025-06-20 12:51:58,2025-06-20 12:59:58,push
U00046,S002214,2025-06-16 04:59:44,2025-06-16 05:27:44,push
U00047,S002215,2025-06-18 05:43:37,2025-06-18 06:10:37,search
U00047,S002216,2025-06-10 09:19:51,2025-06-10 09:40:51,push
U00047,S002217,2025-06-27 15:33:58,2025-06-27 15:52:58,search
U00047,S002218,2025-06-29 15:16:21,2025-06-29 15:28:21,search
U00047,S002219,2025-06-12 17:33:13,2025-06-12 17:42:13,push
U00047,S002220,2025-06-14 18:58:22,2025-06-14 19:27:22,promo_banner
U00047,S002221,2025-06-09 20:10:22,2025-06-09 20:18:22,search
U00047,S002222,2025-06-01 17:57:58,2025-06-01 18:10:58,push
U00047,S002223,2025-06-24 03:59:52,2025-06-24 04:07:52,search
U00047,S002224,2025-06-28 21:30:39,2025-06-28 21:41:39,search
U00047,S002225,2025-06-04 20:42:47,2025-06-04 21:07:47,push
U00047,S002226,2025-06-15 22:42:01,2025-06-15 22:47:01,push
U00047,S002227,2025-06-27 01:53:05,2025-06-27 02:16:05,search
U00047,S002228,2025-06-10 11:52:20,2025-06-10 12:01:20,push
U00047,S002229,2025-06-18 15:49:40,2025-06-18 16:16:40,search
U00047,S002230,2025-06-05 13:49:52,2025-06-05 14:02:52,push
U00047,S002231,2025-06-23 17:20:33,2025-06-23 17:35:33,direct
U00047,S002232,2025-06-20 02:01:49,2025-06-20 02:13:49,push
U00047,S002233,2025-06-27 19:13:13,2025-06-27 19:17:13,push
U00047,S002234,2025-06-29 04:17:29,2025-06-29 04:45:29,push
U00047,S002235,2025-06-21 12:30:35,2025-06-21 12:54:35,direct
U00047,S002236,2025-06-25 21:17:50,2025-06-25 21:24:50,search
U00048,S002237,2025-06-09 06:55:50,2025-06-09 07:13:50,push
U00048,S002238,2025-06-17 12:04:37,2025-06-17 12:32:37,push
U00048,S002239,2025-06-19 04:18:33,2025-06-19 04:39:33,push
U00048,S002240,2025-06-07 13:36:32,2025-06-07 13:40:32,push
U00048,S002241,2025-06-06 22:51:16,2025-06-06 23:13:16,search
U00048,S002242,2025-06-06 11:03:43,2025-06-06 11:13:43,promo_banner
U00048,S002243,2025-06-17 17:51:25,2025-06-17 17:54:25,search
U00048,S002244,2025-06-13 10:21:18,2025-06-13 10:50:18,search
U00048,S002245,2025-06-09 13:57:04,2025-06-09 14:09:04,promo_banner
U00048,S002246,2025-06-14 13:28:07,2025-06-14 13:40:07,promo_banner
U00048,S002247,2025-06-04 00:09:14,2025-06-04 00:13:14,search
U00048,S002248,2025-06-25 21:36:44,2025-06-25 21:50:44,search
U00048,S002249,2025-06-08 04:20:50,2025-06-08 04:35:50,push
U00048,S002250,2025-06-03 06:18:50,2025-06-03 06:32:50,promo_banner
U00048,S002251,2025-06-29 14:59:45,2025-06-29 15:25:45,push
U00048,S002252,2025-06-18 07:07:10,2025-06-18 07:28:10,direct
U00048,S002253,2025-06-25 16:56:59,2025-06-25 17:05:59,push
U00048,S002254,2025-06-27 01:35:10,2025-06-27 01:59:10,promo_banner
U00048,S002255,2025-06-08 23:27:04,2025-06-08 23:41:04,search
U00048,S002256,2025-06-23 08:29:51,2025-06-23 08:46:51,search
U00048,S002257,2025-06-24 16:17:40,2025-06-24 16:38:40,direct
U00048,S002258,2025-06-22 17:18:49,2025-06-22 17:25:49,direct
U00048,S002259,2025-06-10 07:36:17,2025-06-10 08:06:17,promo_banner
U00048,S002260,2025-06-29 17:06:07,2025-06-29 17:36:07,search
U00048,S002261,2025-06-15 19:10:41,2025-06-15 19:15:41,push
U00048,S002262,2025-06-26 02:53:03,2025-06-26 03:19:03,direct
U00048,S002263,2025-06-20 08:56:37,2025-06-20 09:01:37,search
U00048,S002264,2025-06-29 07:43:37,2025-06-29 08:13:37,promo_banner
U00048,S002265,2025-06-16 14:17:48,2025-06-16 14:39:48,direct
U00048,S002266,2025-06-07 16:19:04,2025-06-07 16:29:04,push
U00048,S002267,2025-06-23 22:38:31,2025-06-23 22:48:31,push
U00048,S002268,2025-06-16 02:01:02,2025-06-16 02:21:02,push
U00048,S002269,2025-06-03 04:48:19,2025-06-03 05:07:19,direct
U00048,S002270,2025-06-22 14:23:44,2025-06-22 14:33:44,search
U00048,S002271,2025-06-19 05:35:33,2025-06-19 05:51:33,direct
U00048,S002272,2025-06-25 08:52:34,2025-06-25 08:56:34,push
U00048,S002273,2025-06-04 22:21:27,2025-06-04 22:28:27,direct
U00048,S002274,2025-06-16 02:13:23,2025-06-16 02:34:23,push
U00048,S002275,2025-06-14 07:27:53,2025-06-14 07:56:53,direct
U00048,S002276,2025-06-09 04:21:05,2025-06-09 04:39:05,search
U00048,S002277,2025-06-21 11:44:02,2025-06-21 11:53:02,direct
U00048,S002278,2025-06-05 17:16:24,2025-06-05 17:21:24,push
U00048,S002279,2025-06-02 10:43:59,2025-06-02 10:46:59,search
U00048,S002280,2025-06-19 09:25:40,2025-06-19 09:46:40,direct
U00048,S002281,2025-06-12 21:16:46,2025-06-12 21:24:46,search
U00048,S002282,2025-06-18 15:57:41,2025-06-18 16:08:41,direct
U00048,S002283,2025-06-06 14:20:03,2025-06-06 14:35:03,direct
U00048,S002284,2025-06-09 06:52:53,2025-06-09 07:21:53,search
U00048,S002285,2025-06-16 12:17:27,2025-06-16 12:44:27,search
U00048,S002286,2025-06-22 04:47:18,2025-06-22 05:14:18,search
U00048,S002287,2025-06-09 14:17:02,2025-06-09 14:29:02,push
U00048,S002288,2025-06-01 22:47:51,2025-06-01 23:15:51,search
U00048,S002289,2025-06-04 07:32:06,2025-06-04 07:43:06,push
U00048,S002290,2025-06-02 09:22:21,2025-06-02 09:49:21,push
U00048,S002291,2025-06-03 23:40:23,2025-06-03 23:50:23,push
U00049,S002292,2025-06-01 07:57:24,2025-06-01 08:11:24,push
U00049,S002293,2025-06-06 16:20:42,2025-06-06 16:34:42,direct
U00049,S002294,2025-06-02 23:09:49,2025-06-02 23:13:49,search
U00049,S002295,2025-06-14 01:57:10,2025-06-14 02:17:10,push
