user_id,event_timestamp,current_lat,current_lon,battery_level,current_app_screen
U00624,2025-06-08 04:44:30,-7.277972931166334,112.69641626006282,8,feed
U00723,2025-06-17 08:03:42,-7.199350292005752,112.62348378976645,89,feed
U00646,2025-06-02 15:20:12,-7.257303775543,112.59850127110299,25,payment
U00693,2025-06-26 14:43:34,-7.1646334067519675,112.73531349552562,93,history
U00004,2025-06-23 01:33:38,-7.171644109247534,112.55653031238418,8,cart
U00709,2025-06-10 23:36:39,-7.271821870330922,112.75885975428447,5,history
U00750,2025-06-29 03:37:12,-7.198314081195243,112.64519718899817,54,history
U00572,2025-06-17 08:13:23,-7.107424718877642,112.6539728873227,52,checkout
U00666,2025-06-15 10:10:57,-7.2962345702965425,112.82237370992473,37,feed
U00412,2025-06-01 18:34:54,-7.09227437189609,112.77895041613607,41,checkout
U00544,2025-06-24 19:21:54,-7.1318205723642665,112.62020565133912,51,cart
U00110,2025-06-16 01:46:07,-7.144751999893135,112.82227157605108,9,feed
U00369,2025-06-17 17:32:01,-7.125953556366528,112.78887515683952,88,feed
U00164,2025-06-07 19:16:43,-7.2127920318646135,112.82909325041659,10,feed
U00625,2025-06-14 20:11:38,-7.313889526494789,112.71432348477013,6,feed
U00439,2025-06-28 18:20:28,-7.3364502442364845,112.63699137104493,98,feed
U00578,2025-06-10 22:53:39,-7.17130656153098,112.79794477716605,46,feed
U00306,2025-06-21 01:33:34,-7.305515268445656,112.73245421993467,26,feed
U00733,2025-06-17 09:44:29,-7.104784362967493,112.5899011772738,38,feed
U00052,2025-06-22 10:07:58,-7.2708474810030115,112.56187795370693,64,checkout
U00036,2025-06-26 14:42:11,-7.185718768137706,112.72263257555699,89,feed
U00725,2025-06-20 10:40:08,-7.188289070392199,112.70885837153483,85,feed
U00194,2025-06-11 14:11:01,-7.148028032418837,112.74636115361719,39,cart
U00027,2025-06-13 07:43:45,-7.182486281610027,112.67706814933564,7,feed
U00364,2025-06-13 13:45:42,-7.168623833879605,112.66820718816125,66,feed
U00582,2025-06-21 03:26:38,-7.066310942874931,112.72078184917294,24,cart
U00035,2025-06-21 04:04:06,-7.2273219509470605,112.84848282638247,6,feed
U00320,2025-06-17 10:58:27,-7.143282723187754,112.75887187175016,42,feed
U00168,2025-06-11 08:50:38,-7.3273548625196465,112.8393724526091,94,checkout
U00543,2025-06-19 15:40:31,-7.116684151383373,112.78521259960552,45,cart
U00006,2025-06-29 09:07:28,-7.2663367314480976,112.61405197201809,48,feed
U00413,2025-06-20 18:31:33,-7.108276070828335,112.67564764460222,75,feed
U00752,2025-06-23 19:49:54,-7.0992000115655465,112.62608423031043,82,feed
U00369,2025-06-15 19:28:01,-7.318538000174607,112.56584130233286,63,feed
U00452,2025-06-01 19:59:09,-7.09869774264237,112.59401590638262,34,checkout
U00529,2025-06-28 12:31:32,-7.216748279897365,112.64201836920903,17,feed
U00542,2025-06-25 08:18:57,-7.234617024362089,112.64928636567615,89,feed
U00273,2025-06-05 04:04:25,-7.307057970526105,112.6036635091042,53,feed
U00441,2025-06-29 08:32:36,-7.219817909653939,112.571915829421,43,feed
U00132,2025-06-07 22:12:23,-7.139136932129673,112.64897977976054,12,feed
U00247,2025-06-18 13:58:25,-7.319058936358308,112.69135227776724,15,history
U00346,2025-06-28 08:15:47,-7.2799402157350555,112.73515528171245,58,payment
U00760,2025-06-21 13:30:21,-7.119170659018368,112.7845140115718,64,payment
U00776,2025-06-22 12:41:15,-7.295627028880967,112.57754957594823,65,feed
U00612,2025-06-20 19:14:03,-7.290204099466884,112.71029440990213,81,cart
U00595,2025-06-28 04:29:36,-7.255793143592657,112.58219713921865,77,history
U00215,2025-06-07 04:05:02,-7.052337455929076,112.8475857619772,7,feed
U00723,2025-06-11 18:23:17,-7.2060983385898245,112.65939110129649,44,feed
U00452,2025-06-04 20:55:32,-7.204836288902713,112.55257851015119,46,cart
U00531,2025-06-13 11:37:52,-7.295221017284957,112.57761083190941,70,feed
U00022,2025-06-29 03:57:19,-7.310250225962958,112.70053578664667,59,payment
U00038,2025-06-19 11:42:11,-7.246947594990003,112.81031658842343,16,cart
U00361,2025-06-05 15:45:53,-7.165817486014605,112.83607937377712,36,checkout
U00652,2025-06-12 15:07:13,-7.307284643152975,112.77747141281219,24,history
U00571,2025-06-20 10:59:47,-7.263130083738042,112.78966514923151,97,payment
U00147,2025-06-25 21:17:56,-7.2929837203698105,112.84803222224268,60,checkout
U00141,2025-06-08 00:05:36,-7.091806674988733,112.757909601692,69,feed
U00071,2025-06-21 06:12:59,-7.228103225911363,112.7250700518361,51,cart
U00364,2025-06-13 05:46:53,-7.093480443420208,112.57883584388425,62,checkout
U00018,2025-06-13 03:03:12,-7.2460621105026854,112.77158089153853,27,feed
U00287,2025-06-17 16:27:02,-7.209406842353733,112.67977787228695,72,feed
U00586,2025-06-25 15:20:48,-7.118040641912927,112.83200396871652,83,feed
U00106,2025-06-03 00:07:02,-7.0506040575198075,112.73959731774863,32,cart
U00295,2025-06-26 00:41:19,-7.056633274342809,112.69146168428827,67,feed
U00159,2025-06-13 08:53:40,-7.130443917319496,112.81721613008641,71,feed
U00737,2025-06-13 19:20:50,-7.0658838550081216,112.82895520672139,85,feed
U00549,2025-06-04 15:08:20,-7.347863266646264,112.64859254262771,23,feed
U00492,2025-06-06 07:06:16,-7.1738566953115335,112.57021782439931,73,feed
U00240,2025-06-01 08:02:16,-7.130534573503602,112.7833245856337,82,cart
U00406,2025-06-28 23:01:39,-7.08578676020623,112.70421987058144,90,history
U00702,2025-06-25 08:54:53,-7.306255840560148,112.6945089543256,76,feed
U00323,2025-06-15 12:35:52,-7.061579364559952,112.80539448812658,10,payment
U00204,2025-06-09 06:52:54,-7.149052190300878,112.58487525155424,9,feed
U00787,2025-06-20 11:00:50,-7.17527547208912,112.70189042578497,87,checkout
U00474,2025-06-27 11:57:49,-7.2374686887412665,112.57071583338791,65,feed
U00230,2025-06-19 02:26:53,-7.20673788735998,112.6933879972203,37,feed
U00143,2025-06-16 02:20:43,-7.265881650887107,112.65526833065788,8,feed
U00652,2025-06-16 19:12:08,-7.343432657026577,112.72637730832064,70,feed
U00487,2025-06-12 21:52:03,-7.170318804499843,112.67771038458696,65,payment
U00417,2025-06-26 15:25:37,-7.310566544672741,112.79551951665748,67,feed
U00473,2025-06-07 10:19:19,-7.323618499160137,112.70976402036882,95,cart
U00314,2025-06-01 05:15:43,-7.1214898459313805,112.60802910607977,34,checkout
U00017,2025-06-07 07:18:20,-7.1102463843429735,112.80718080527592,77,feed
U00128,2025-06-21 07:36:34,-7.236952259828319,112.66022641948548,36,history
U00184,2025-06-28 08:39:56,-7.245109936379275,112.59229337034594,44,feed
U00437,2025-06-03 12:16:27,-7.071240255959197,112.79374294945816,65,checkout
U00077,2025-06-14 16:02:26,-7.2077141866807874,112.71917780344027,5,feed
U00364,2025-06-20 10:01:40,-7.223998221927143,112.76540685384683,12,history
U00467,2025-06-08 12:58:06,-7.083711180642474,112.65906699650284,46,cart
U00354,2025-06-29 15:34:21,-7.31887707866408,112.75528934155788,60,feed
U00655,2025-06-05 11:43:03,-7.338447750771612,112.83624962457735,81,feed
U00157,2025-06-20 17:33:16,-7.309446532490164,112.79066527720842,86,feed
U00596,2025-06-22 08:31:03,-7.11796350420883,112.65980515803572,90,history
U00201,2025-06-21 18:55:52,-7.268861183589672,112.79915067346924,38,payment
U00485,2025-06-23 07:39:16,-7.273513359692059,112.84594121111303,54,feed
U00594,2025-06-21 18:31:24,-7.2416667278878,112.7177246404642,35,feed
U00172,2025-06-19 13:15:02,-7.199769134534263,112.73535321373626,57,feed
U00430,2025-06-19 06:48:39,-7.309670900190755,112.75421416524958,95,checkout
U00034,2025-06-14 02:44:10,-7.286328094408643,112.55599699415042,50,feed
U00036,2025-06-18 04:47:37,-7.2783615156448285,112.82729436320955,16,feed
U00670,2025-06-09 19:36:24,-7.229767921662436,112.65166493384397,71,feed
U00157,2025-06-18 03:06:24,-7.10346422266941,112.8320839167417,28,feed
U00570,2025-06-18 04:43:22,-7.312657360939243,112.6072680814551,31,feed
U00515,2025-06-10 04:17:58,-7.084014783270504,112.570897693904,45,cart
U00647,2025-06-12 08:31:49,-7.260000596485723,112.5752122863802,53,checkout
U00334,2025-06-12 01:14:43,-7.121238888054338,112.62115948471526,31,payment
U00099,2025-06-06 20:54:31,-7.209130168161375,112.70520352472776,91,feed
U00497,2025-06-27 20:42:40,-7.1171191627498525,112.68277904024535,8,cart
U00184,2025-06-02 13:11:34,-7.0955389913723526,112.82824797925664,40,feed
U00066,2025-06-08 03:37:27,-7.133933926027848,112.82135285860937,91,feed
U00176,2025-06-06 15:20:05,-7.168881837155305,112.57950262964381,9,payment
U00179,2025-06-07 22:51:06,-7.050359447945518,112.6403388058029,70,feed
U00606,2025-06-02 20:53:25,-7.08050728524307,112.68812957538174,65,feed
U00338,2025-06-27 18:58:50,-7.218094217924195,112.83134117930332,94,checkout
U00028,2025-06-26 01:59:16,-7.303852876256648,112.81600402829854,33,feed
U00061,2025-06-02 15:31:05,-7.2508995651451995,112.62711104539697,52,cart
U00262,2025-06-27 09:16:40,-7.170310005209321,112.66204040434404,43,feed
U00212,2025-06-02 06:20:13,-7.2160814390817025,112.6675858252225,92,feed
U00306,2025-06-04 07:21:45,-7.342489849863615,112.76650571950124,24,cart
U00614,2025-06-20 16:19:03,-7.263057764965673,112.82013412934536,76,feed
U00728,2025-06-13 23:24:04,-7.248201734404682,112.70662569042317,27,feed
U00469,2025-06-04 22:20:07,-7.0596197822765445,112.75207766153046,52,cart
U00099,2025-06-03 16:30:07,-7.325633415037246,112.80916519940783,96,payment
U00448,2025-06-27 14:38:50,-7.214005176989498,112.6947855207697,25,feed
U00157,2025-06-11 03:00:44,-7.188416505474678,112.84204633038863,87,feed
U00503,2025-06-29 12:32:33,-7.139646273430207,112.75504719452223,43,feed
U00341,2025-06-16 06:58:42,-7.071193606343533,112.64578019782795,65,feed
U00762,2025-06-27 06:24:30,-7.081106461296289,112.62335932329874,55,feed
U00412,2025-06-19 16:38:19,-7.164960757964752,112.76423290347431,79,feed
U00390,2025-06-21 21:37:08,-7.231666381890831,112.82983154201864,100,feed
U00082,2025-06-23 15:46:48,-7.080460348688915,112.73022494609967,29,feed
U00297,2025-06-27 17:58:39,-7.06387730512234,112.59987458025387,24,feed
U00572,2025-06-19 05:36:53,-7.323728720446714,112.82257383180544,55,feed
U00507,2025-06-09 08:54:50,-7.232630725049275,112.61311855632097,69,feed
U00313,2025-06-12 22:34:52,-7.2273340928136065,112.55779707868113,35,cart
U00356,2025-06-28 15:21:55,-7.32125013129235,112.59517759693234,28,feed
U00509,2025-06-09 22:56:09,-7.13487125123909,112.63109957733982,38,feed
U00355,2025-06-02 08:00:36,-7.301928806815077,112.56888599474993,17,feed
U00199,2025-06-24 14:26:33,-7.133296379184778,112.72573313901891,51,payment
U00051,2025-06-20 10:50:21,-7.150075731992089,112.55015458721378,91,feed
U00126,2025-06-18 19:56:46,-7.198450817761993,112.73944060390673,82,feed
U00528,2025-06-12 01:01:42,-7.296848377167354,112.83712167892072,49,cart
U00166,2025-06-09 14:43:37,-7.220417502449534,112.67277703658984,49,feed
U00752,2025-06-11 15:26:54,-7.267068510243029,112.57427078212103,64,cart
U00103,2025-06-18 17:04:18,-7.056994261059969,112.72945190970913,28,payment
U00137,2025-06-06 09:34:56,-7.138467239272816,112.7651501022668,82,feed
U00012,2025-06-28 16:44:53,-7.282709875858115,112.8416245181598,82,feed
U00745,2025-06-10 06:01:50,-7.250117903522879,112.83810283963363,13,payment
U00032,2025-06-08 03:49:32,-7.334387758308007,112.64607363928864,57,checkout
U00175,2025-06-08 09:45:21,-7.2188982068662595,112.61023420287502,88,cart
U00577,2025-06-26 16:41:37,-7.274383727258595,112.5844608191088,74,history
U00138,2025-06-17 18:41:40,-7.0676640614298405,112.78316988842282,23,feed
U00423,2025-06-17 15:20:41,-7.1400325869139625,112.56405610651287,5,payment
U00790,2025-06-26 08:44:10,-7.346830058517005,112.66090854308467,5,feed
U00554,2025-06-24 07:56:55,-7.344711374854867,112.63509457569266,37,payment
U00749,2025-06-22 21:50:18,-7.1617333434352,112.74342076909429,56,cart
U00108,2025-06-07 00:46:48,-7.066089494085755,112.71735872233297,88,feed
U00269,2025-06-15 18:29:05,-7.2196791975068955,112.84343816866694,40,feed
U00243,2025-06-02 19:07:03,-7.330753555895586,112.7718791107046,53,payment
U00165,2025-06-12 16:59:20,-7.130124482562462,112.8456742029896,25,feed
U00641,2025-06-17 21:32:51,-7.294920589516956,112.69635392701358,43,feed
U00238,2025-06-17 13:35:40,-7.281373204838658,112.66373985015623,39,feed
U00082,2025-06-15 01:35:40,-7.2136122158891585,112.82896136589495,31,feed
U00242,2025-06-18 01:42:13,-7.344204013197051,112.80230339404905,13,cart
U00044,2025-06-06 11:05:24,-7.204340230758117,112.6881087031543,45,feed
U00224,2025-06-09 01:30:01,-7.136510764581887,112.6041887943797,79,cart
U00269,2025-06-11 07:42:59,-7.094077442967414,112.75467820667066,16,feed
U00051,2025-06-04 17:51:09,-7.326287949396606,112.80436568442117,53,cart
U00559,2025-06-13 11:43:24,-7.135045590382558,112.8229216023224,64,cart
U00274,2025-06-13 14:30:24,-7.112846987091736,112.82580259054028,79,feed
U00051,2025-06-09 12:39:53,-7.0745477369764425,112.69656424328022,38,cart
U00130,2025-06-21 00:31:20,-7.084453465382657,112.82568000940277,36,feed
U00695,2025-06-27 17:46:53,-7.121831095211278,112.62003399616094,59,cart
U00718,2025-06-03 21:27:02,-7.259914521531715,112.80151443452289,57,payment
U00743,2025-06-23 07:15:37,-7.273264945738468,112.57348811854085,8,feed
U00052,2025-06-16 12:11:58,-7.164215813892429,112.5553292149391,45,payment
U00072,2025-06-27 12:50:45,-7.277958970067507,112.63324587627828,48,feed
U00652,2025-06-17 08:49:51,-7.1534592259481755,112.57276579266838,36,feed
U00465,2025-06-14 21:10:07,-7.126695977319557,112.67581159244682,22,feed
U00670,2025-06-22 09:46:27,-7.0560997969102015,112.71862786667965,21,feed
U00146,2025-06-10 13:49:08,-7.238096892304124,112.72644899528872,94,checkout
U00422,2025-06-03 19:16:05,-7.057629662734071,112.57609996018773,97,checkout
U00588,2025-06-03 19:32:21,-7.050675341641175,112.62426636067754,67,feed
U00235,2025-06-29 02:13:41,-7.118853990650437,112.73412472014905,61,feed
U00214,2025-06-17 09:09:23,-7.079113642797508,112.68886796833168,26,checkout
U00060,2025-06-15 20:00:40,-7.254068666060858,112.62572587733489,8,feed
U00005,2025-06-25 01:50:16,-7.277107571196185,112.64724982275533,18,feed
U00450,2025-06-12 13:02:41,-7.21698137993893,112.73894355462693,65,checkout
U00709,2025-06-24 17:28:03,-7.285618320549639,112.68690421238588,38,history
U00597,2025-06-14 12:05:39,-7.103422514357134,112.77009723916873,34,cart
U00189,2025-06-01 10:47:31,-7.078706062934595,112.6710905717786,20,feed
U00341,2025-06-29 13:17:00,-7.197549633303658,112.64033363029226,67,feed
U00793,2025-06-25 17:03:32,-7.234419354114999,112.67348210963276,41,cart
U00138,2025-06-23 15:08:11,-7.081254579197229,112.70089515652745,32,cart
U00451,2025-06-20 19:07:24,-7.0977858006586025,112.55699566180905,9,feed
U00091,2025-06-20 05:27:53,-7.164462545732715,112.702782832147,80,feed
U00116,2025-06-29 23:41:08,-7.314681974559237,112.65349279030761,13,feed
U00529,2025-06-29 02:01:29,-7.141666112144246,112.71511236967713,26,payment
U00102,2025-06-06 12:41:36,-7.09246998909051,112.60442254233901,28,cart
U00300,2025-06-22 00:49:43,-7.1057168542095095,112.59718581491569,24,payment
U00653,2025-06-28 10:06:04,-7.104715680852971,112.7708051066966,70,cart
U00082,2025-06-10 22:14:37,-7.266553209689775,112.81228997132119,80,feed
U00104,2025-06-20 23:34:06,-7.276346993334837,112.83444911497715,45,feed
U00489,2025-06-27 18:42:29,-7.2017182844531265,112.67914939537935,79,cart
U00485,2025-06-14 19:22:30,-7.053251747108079,112.74804902962929,5,feed
U00443,2025-06-11 01:39:32,-7.0762426774355855,112.61449149772167,16,cart
U00286,2025-06-23 22:59:47,-7.114248107223181,112.79879644625791,78,feed
U00565,2025-06-20 15:48:17,-7.0974703146222895,112.79514330287944,17,feed
U00540,2025-06-21 07:49:10,-7.068167839859393,112.80957764606457,40,feed
U00349,2025-06-15 09:22:00,-7.1441095153412615,112.66040953978083,54,feed
U00230,2025-06-22 18:54:59,-7.2089114990826575,112.79776363420422,82,cart
U00529,2025-06-20 08:51:06,-7.125322595337232,112.74261142307867,23,history
U00282,2025-06-15 14:11:16,-7.257691401277366,112.64819668567795,10,cart
U00302,2025-06-22 15:02:54,-7.0720445988540135,112.76378069678738,45,cart
U00296,2025-06-10 10:14:25,-7.224447729911693,112.72734810044206,90,feed
U00308,2025-06-11 12:14:42,-7.294370079859094,112.679182845664,72,cart
U00152,2025-06-01 04:30:21,-7.194898179101924,112.79175414799137,5,cart
U00795,2025-06-07 03:50:04,-7.079431839325681,112.5859136171803,68,feed
U00369,2025-06-07 17:31:17,-7.187270656452219,112.70122048117562,51,feed
U00564,2025-06-01 09:07:08,-7.148647806107684,112.63129379046346,57,feed
U00007,2025-06-02 12:55:11,-7.077042068516356,112.80494547327973,84,feed
U00069,2025-06-15 02:33:47,-7.192656871939943,112.80295028167161,94,feed
U00510,2025-06-25 15:21:22,-7.279431668103973,112.59621293866371,95,feed
U00332,2025-06-06 12:36:55,-7.342103394107095,112.76277321149534,44,feed
U00525,2025-06-16 01:37:34,-7.135291079995174,112.82084617807905,62,cart
U00626,2025-06-16 11:40:08,-7.165793097281105,112.63393763389274,9,feed
U00317,2025-06-17 11:14:44,-7.1375318627068,112.80518505414791,43,feed
U00343,2025-06-02 11:08:00,-7.097625192401595,112.66669332915222,43,cart
U00447,2025-06-11 03:15:47,-7.095031701220934,112.6902461505515,86,cart
U00373,2025-06-10 19:42:31,-7.32280029615004,112.79701940978403,62,cart
U00653,2025-06-10 23:52:59,-7.1627393851242775,112.82426939195916,7,feed
U00529,2025-06-09 14:13:05,-7.2728193898216045,112.76068942935099,7,history
U00350,2025-06-05 09:41:32,-7.095192988686376,112.68090268009061,94,payment
U00060,2025-06-12 07:37:54,-7.251900935132118,112.78313307673857,71,feed
U00732,2025-06-01 10:12:23,-7.268286097569238,112.59732215777747,37,cart
U00562,2025-06-19 02:07:25,-7.259941414067648,112.8098135734752,22,feed
U00449,2025-06-26 07:03:12,-7.235982348959381,112.74593388223147,15,feed
U00613,2025-06-11 19:24:07,-7.3234521230090674,112.61597536899913,71,checkout
U00523,2025-06-25 13:18:22,-7.290496683000562,112.76785241492989,60,cart
U00482,2025-06-06 11:43:06,-7.055247805667289,112.6141084570442,51,cart
U00131,2025-06-03 09:00:14,-7.055108441980648,112.59696873420394,61,checkout
U00023,2025-06-10 07:31:12,-7.319272075993783,112.56517648028985,80,checkout
U00428,2025-06-11 13:21:51,-7.236731535593004,112.8416720139582,19,checkout
U00358,2025-06-02 14:03:04,-7.059680927701157,112.68170878741147,63,cart
U00425,2025-06-13 03:30:21,-7.1189946182503485,112.60300209640023,43,feed
U00434,2025-06-10 16:05:54,-7.103968792929865,112.59698895490867,36,feed
U00180,2025-06-22 02:57:42,-7.071834623722569,112.77324527678213,98,feed
U00217,2025-06-18 08:29:20,-7.27381882696034,112.7001306979321,31,feed
U00177,2025-06-08 02:58:56,-7.277841079479978,112.82993700691054,68,feed
U00081,2025-06-22 12:24:30,-7.25374283052352,112.78879357364534,74,feed
U00645,2025-06-24 19:28:36,-7.344864889660285,112.73489472460982,98,payment
U00239,2025-06-10 10:31:45,-7.337307609979314,112.70714719787391,85,checkout
U00061,2025-06-28 18:55:43,-7.321458474309268,112.79276266244034,11,cart
U00512,2025-06-12 20:34:23,-7.332901897568376,112.83261767779074,64,cart
U00187,2025-06-26 14:13:06,-7.326327661586008,112.77306727018754,62,cart
